CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR98807393820,52990045JYHD3HAH8Z27,"POLICIJSKI ZATVORENI DOBROVOLJNI MIROVINSKI FOND","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2/A, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
HR55713563137,52990081C711RUQSXB42,"POŠTA ZATVORENI DOBROVOLJNI MIROVINSKI FOND","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2/A, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
HR95104905487,54930093T4T4QYD6MF48,"Raiffeisen dobrovoljni mirovinski fond","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
HR42795279057,5493007HS4TMDDH1EC15,"Raiffeisen mirovinsko osiguravajuće društvo, d.d.",,"Magazinska cesta 69, 10000, Zagreb",Defined benefits,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
HR73608771116,549300CJB52H0ENUL089,"Raiffeisen obvezni mirovinski fond kategorije A","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
HR53009692506,549300JKB0U5YYSOGB23,"Raiffeisen obvezni mirovinski fond kategorije B","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
HR82220283200,549300IY851WYXFG7707,"Raiffeisen obvezni mirovinski fond kategorije C","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
HR84795202230,747800R077862CNQVW48,"Raiffeisen zatvoreni dobrovoljni mirovinski fond","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
HR41044110075,529900KYPGLBHHJ3NW84,"Zatvoreni dobrovoljni cestarski mirovinski fond","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
HR59899526006,54930026Y5ZB0BWCPR40,"Zatvoreni dobrovoljni mirovinski fond Ericsson Nikola Tesla","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
HR49017525964,747800D0I9OZROUAW632,"Zatvoreni dobrovoljni mirovinski fond FINE","CROATIA osiguranje mirovinsko društvo za upravljanje dobrovoljnim mirovinskim fondom d.o.o.","Vatroslava Jagića 33, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
HR83647897139,7478000060RHZ1CZT674,"Zatvoreni dobrovoljni mirovinski fond HEP grupe","CROATIA osiguranje mirovinsko društvo za upravljanje dobrovoljnim mirovinskim fondom d.o.o.","Miramarska 22, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
HR31402347833,74780000D0RH81KZQ655,"Zatvoreni dobrovoljni mirovinski fond Hrvatskih autocesta","CROATIA osiguranje mirovinsko društvo za upravljanje dobrovoljnim mirovinskim fondom d.o.o.","Miramarska 22, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
HR19566399725,549300J1QSLFWSD98N67,"Zatvoreni dobrovoljni mirovinski fond Hrvatskog liječničkog sindikata","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR29581038000,549300CYO5JXL20I1J88,"Zatvoreni dobrovoljni mirovinski fond HT Grupe","Raiffeisen društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima d.d.","Petrinjska 59, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
