CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTS022,213800UY59SGHNUTE106,"Papildomo savanoriško pensijų kaupimo Artea Stabilus 58+ pensijų fondas","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
LTS032,213800EMQQD925NMHE97,"Papildomo savanoriško pensijų kaupimo Artea Subalansuotas 47+ pensijų fondas","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LTS059,213800J2AN6MG5RNAB93,"Papildomo savanoriško pensijų kaupimo fondas 'LUMINOR ATEITIS AKCIJŲ INDEX'","Luminor investicijų valdymas UAB","Konstitucijos pr. 21A, LT-03, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LTS050,213800W6RFVD9ZWHMP72,"Papildomo savanoriško pensijų kaupimo fondas 'LUMINOR TVARI ATEITIS INDEX'","Luminor investicijų valdymas UAB","Konstitucijos pr. 21A, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
LTS028,213800T1GAG6TA4GON59,"Papildomo savanoriško pensijų kaupimo fondas „Luminor ateitis 16-50“","Luminor investicijų valdymas UAB","Konstitucijos pr. 21 A, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTS019,213800MLZM97N2JL2911,"Papildomo savanoriško pensijų kaupimo fondas „Luminor ateitis 50-58“","Luminor investicijų valdymas UAB","Konstitucijos pr. 21 A, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTS040,213800AMA23ZWGUOU937,"Papildomo savanoriško pensijų kaupimo fondas „Luminor ateitis 58 +“","Luminor investicijų valdymas UAB","Konstitucijos pr. 21 A, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
LTS052,485100LQ7GQWMODL3939,"Papildomo savanoriško pensijų kaupimo fondas „Pensijos fondas 18+“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
LTS053,485100NJTYF7KYWQYE32,"Papildomo savanoriško pensijų kaupimo fondas „Pensijos fondas 50+“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
LTS054,485100BEHNWR8OG70M64,"Papildomo savanoriško pensijų kaupimo fondas „Pensijos fondas 60+“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
LTS048,,"Papildomo savanoriško pensijų kaupimo fondas „Swedbank pensijų fondas 100 (apriboto nutraukimo)“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
LTS046,,"Papildomo savanoriško pensijų kaupimo fondas „Swedbank pensijų fondas 30 (apriboto nutraukimo)“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LTS047,,"Papildomo savanoriško pensijų kaupimo fondas „Swedbank pensijų fondas 60 (apriboto nutraukimo)“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LTS018,5493004WW0091F5XSS42,"Papildomo savanoriško pensijų kaupimo „SEB pensija 18+“ fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LTS049,254900UVV77IOD816T58,"Papildomo savanoriško pensijų kaupimo „SEB pensija 50+“ fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LTS017,549300QEY7ONQAW7VD49,"Papildomo savanoriško pensijų kaupimo „SEB pensija 58+“ fondas","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
